scenario_id,initial_state,initial_state_definition,p_doublet_requested,p_doublet_initial,reference_rate_s^-1,duration_over_reference,duration_s,mixing_over_reference,local_mixing_proxy_rad_s,radical_relaxation_over_reference,radical_relaxation_s^-1,oxygen_relaxation_over_reference,oxygen_relaxation_s^-1,escape_over_reference,k_escape_s^-1,kd_over_reference,k_doublet_s^-1,kq_over_kd,k_quartet_s^-1,final_doublet_population,final_quartet_population,final_total_survival,doublet_reaction_yield_per_encounter,quartet_reaction_yield_per_encounter,primary_superoxide_yield_per_encounter,escape_yield_per_encounter,unresolved_probability,probability_balance,probability_balance_error,solver,solver_samples,output_class,units,non_predictive,limitations,scenario,relaxation_over_reference,samples,survival_probability,commit,dirty_tree,source_fingerprint_sha256,config_identity,config_sha256,provenance_identity,provenance_sha256
vary_escape_over_reference:10,quartet,quartet-manifold mixture PQ/4,,-1.008102552748629e-17,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,10.0,10000000.0,1.0,1000000.0,0.1,100000.0,3.7539465020931113e-37,2.683280272084131e-36,3.058674922293442e-36,0.0007667806995896258,0.009817479329747542,0.010584260029337168,0.9894157399706531,3.058674922293442e-36,0.9999999999999903,9.658940314238862e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_escape_over_reference:10,0.1,81,3.058674922293442e-36,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_escape_over_reference:10,mixture,manifold mixture pD=0.25,0.25,0.24999999999999994,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,10.0,10000000.0,1.0,1000000.0,0.1,100000.0,3.1713022583038175e-37,2.2001575291677534e-36,2.5172877549981354e-36,0.02295033620351672,0.007401448532290159,0.030351784735806877,0.9696482152641837,2.5172877549981354e-36,0.9999999999999906,9.43689570931383e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_escape_over_reference:10,0.1,81,2.5172877549981354e-36,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_escape_over_reference:10,mixture,manifold mixture pD=0.75,0.75,0.7499999999999999,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,10.0,10000000.0,1.0,1000000.0,0.1,100000.0,2.006013770725233e-37,1.2339120433349999e-36,1.4345134204075235e-36,0.06731744721137083,0.0025693869373753313,0.06988683414874616,0.930113165851244,1.4345134204075235e-36,0.9999999999999902,9.769962616701378e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_escape_over_reference:10,0.1,81,1.4345134204075235e-36,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,0.0,0.0,1.0797325585332592e-05,8.136985246472273e-05,9.216717805005532e-05,0.18877171713259064,0.0,0.18877171713259064,0.8111361156893517,9.216717805005532e-05,0.9999999999999925,7.549516567451064e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:0,0.1,81,9.216717805005532e-05,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:0,doublet,doublet-manifold mixture PD/2,,0.9999999999999999,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,0.0,0.0,4.780677318402189e-06,2.76112994375956e-05,3.239197675599779e-05,0.4336524566254652,0.0,0.4336524566254652,0.5663151513977672,3.239197675599779e-05,0.9999999999999885,1.1546319456101628e-14,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:0,0.1,81,3.239197675599779e-05,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:0,quartet,quartet-manifold mixture PQ/4,,-1.008102552748629e-17,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,0.0,0.0,1.3805649718797788e-05,0.00010824912897828621,0.00012205477869708402,0.06633134738615332,0.0,0.06633134738615332,0.9335465978351422,0.00012205477869708402,0.9999999999999926,7.438494264988549e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:0,0.1,81,0.00012205477869708402,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:0,mixture,manifold mixture pD=0.25,0.25,0.24999999999999994,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,0.0,0.0,1.1549406618698892e-05,8.808967159311355e-05,9.963907821181246e-05,0.15816162469598086,0.0,0.15816162469598086,0.8417387362257996,9.963907821181246e-05,0.9999999999999923,7.66053886991358e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:0,0.1,81,9.963907821181246e-05,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:0,mixture,manifold mixture pD=0.75,0.75,0.7499999999999999,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,0.0,0.0,7.036920418501078e-06,4.777075682276819e-05,5.480767724126926e-05,0.34182217931563674,0.0,0.34182217931563674,0.6581230130071112,5.480767724126926e-05,0.9999999999999892,1.0769163338864018e-14,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:0,0.1,81,5.480767724126926e-05,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:1,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,1.0,1000000.0,3.7511724906419364e-08,7.502344981283873e-08,1.1253517471925808e-07,0.16666664791080185,0.3333332958216053,0.4999999437324072,0.499999943732408,1.1253517471925808e-07,0.99999999999999,9.992007221626409e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:1,0.1,81,1.1253517471925808e-07,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:1,doublet,doublet-manifold mixture PD/2,,0.9999999999999999,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,1.0,1000000.0,4.1091459251413234e-08,7.144371546784484e-08,1.1253517471925807e-07,0.43510445056437674,0.06489549316803264,0.4999999437324094,0.49999994373240825,1.1253517471925807e-07,0.9999999999999925,7.549516567451064e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:1,0.1,81,1.1253517471925807e-07,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:1,quartet,quartet-manifold mixture PQ/4,,-1.008102552748629e-17,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,1.0,1000000.0,3.572185773392242e-08,7.681331698533564e-08,1.1253517471925806e-07,0.03244774658401639,0.46755219714839086,0.49999994373240725,0.4999999437324085,1.1253517471925806e-07,0.9999999999999905,9.547918011776346e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:1,0.1,81,1.1253517471925806e-07,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:1,mixture,manifold mixture pD=0.25,0.25,0.24999999999999994,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,1.0,1000000.0,3.706425811329511e-08,7.547091660596292e-08,1.1253517471925804e-07,0.1331119225791059,0.3668880211533017,0.49999994373240764,0.4999999437324082,1.1253517471925804e-07,0.9999999999999906,9.43689570931383e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:1,0.1,81,1.1253517471925804e-07,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:1,mixture,manifold mixture pD=0.75,0.75,0.7499999999999999,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,1.0,1000000.0,3.974905887204054e-08,7.278611584721752e-08,1.1253517471925807e-07,0.33444027456928566,0.16555966916312234,0.49999994373240797,0.49999994373240836,1.1253517471925807e-07,0.9999999999999911,8.881784197001252e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:1,0.1,81,1.1253517471925807e-07,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:10,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,10.0,10000000.0,6.310928035646437e-09,1.6449239359831654e-10,6.475420429244754e-09,0.15440984628603638,0.628345728138635,0.7827555744246714,0.21724441909989947,6.475420429244754e-09,0.9999999999999912,8.770761894538737e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:10,0.1,81,6.475420429244754e-09,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:10,doublet,doublet-manifold mixture PD/2,,0.9999999999999999,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,10.0,10000000.0,1.8451842520325776e-08,4.80941586613525e-10,1.8932784106939308e-08,0.4550583273746661,0.08171211483443443,0.5367704422091005,0.4632295388581075,1.8932784106939308e-08,0.9999999999999921,7.882583474838611e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:10,0.1,81,1.8932784106939308e-08,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:10,quartet,quartet-manifold mixture PQ/4,,-1.008102552748629e-17,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,10.0,10000000.0,2.4047079330676265e-10,6.267797090711713e-12,2.4673859039747434e-10,0.004085605741721732,0.9016625347907363,0.9057481405324581,0.09425185922079511,2.4673859039747434e-10,0.9999999999999919,8.104628079763643e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:10,0.1,81,2.4673859039747434e-10,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:10,mixture,manifold mixture pD=0.25,0.25,0.24999999999999994,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,10.0,10000000.0,4.793313725061515e-09,1.2493624447141505e-10,4.91824996953293e-09,0.11682878614995765,0.6966749298016596,0.8135037159516172,0.18649627913012312,4.91824996953293e-09,0.9999999999999902,9.769962616701378e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:10,0.1,81,4.91824996953293e-09,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
vary_kq_over_kd:10,mixture,manifold mixture pD=0.75,0.75,0.7499999999999999,1000000.0,8.0,8e-06,1.0,1000000.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,10.0,10000000.0,1.3898999588571028e-08,3.622731392328224e-10,1.4261272727803852e-08,0.34231514696642895,0.2866997198235102,0.6290148667899391,0.37098511894877967,1.4261272727803852e-08,0.9999999999999915,8.548717289613705e-15,constant-generator matrix exponential Pade(13),81,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",vary_kq_over_kd:10,0.1,81,1.4261272727803852e-08,4e863b04abf00d77462be6bdf33a6b2ad343ab81,True,5be1e94298b14dbd9a2bead98c4b7ccfcddf8b3283caa5e1610ddb3259caa269,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
